		効果	重複
全般	攻撃力	雷攻撃力上昇＋３	Yes
全般	攻撃力	雷攻撃力上昇＋４	Yes
全般	攻撃力	聖攻撃力上昇	Yes
全般	攻撃力	聖攻撃力上昇＋１	Yes
全般	攻撃力	聖攻撃力上昇＋２	Yes
全般	攻撃力	聖攻撃力上昇＋３	Yes
全般	攻撃力	聖攻撃力上昇＋４	Yes
全般	攻撃力	近接攻撃力上昇	Yes
全般	攻撃力	戦技攻撃力上昇	Yes
全般	攻撃力	通常攻撃の１段目強化	Yes
全般	攻撃力	攻撃連続時、攻撃力上昇	Self/Other
全般	攻撃力	致命の一撃強化	Yes
全般	攻撃力	致命の一撃強化＋１	Self/Other
全般	攻撃力	魔術強化	Yes
全般	攻撃力	魔術強化＋１	Yes
全般	攻撃力	魔術強化＋２	Yes
全般	攻撃力	祈祷強化	Yes
全般	攻撃力	祈祷強化＋１	Yes
全般	攻撃力	祈祷強化＋２	Yes
全般	攻撃力	咆哮とブレス強化	Yes
全般	攻撃力	両手持ちの、体勢を崩す力上昇	Yes
全般	攻撃力	二刀持ちの、体勢を崩す力上昇	Yes
全般	攻撃力	武器の持ち替え時、物理攻撃力上昇	No
全般	攻撃力	属性攻撃力が付加された時、属性攻撃力上昇	Yes
全般	攻撃力	攻撃を受けると攻撃力上昇	No
全般	攻撃力	状態異常ゲージがある時、徐々に攻撃力上昇	TBD
全般	攻撃力	封牢の囚を倒す度、攻撃力上昇	No
全般	攻撃力	夜の侵入者を倒す度、攻撃力上昇	No
全般	攻撃力	ガードカウンター強化	Yes
全般	攻撃力	ガードカウンター強化＋１	Yes
全般	攻撃力	ガードカウンター強化＋２	Yes
全般	攻撃力	ガードカウンターに、自身の現在ＨＰの一部を加える	No
全般	攻撃力	脂アイテム使用時、追加で物理攻撃力上昇	Self/Other
全般	攻撃力	脂アイテム使用時、追加で物理攻撃力上昇＋１	Self/Other
全般	攻撃力	脂アイテム使用時、追加で物理攻撃力上昇＋２	Self/Other
全般	攻撃力	投擲壺の攻撃力上昇	Yes
全般	攻撃力	投擲壺の攻撃力上昇＋１	Yes
全般	攻撃力	投擲壺の攻撃力上昇＋２	Yes
全般	攻撃力	投擲ナイフの攻撃力上昇	Yes
全般	攻撃力	投擲ナイフの攻撃力上昇＋１	Yes
全般	攻撃力	投擲ナイフの攻撃力上昇＋２	Yes
全般	攻撃力	輝石、重力石アイテムの攻撃力上昇	Yes
全般	攻撃力	輝石、重力石アイテムの攻撃力上昇＋１	Yes
全般	攻撃力	輝石、重力石アイテムの攻撃力上昇＋２	Yes
全般	攻撃力	調香術強化	Yes
全般	攻撃力	調香術強化＋１	Yes
全般	スキル／アーツ	スキルクールタイム軽減＋１	
全般	スキル／アーツ	スキルクールタイム軽減＋２	
全般	スキル／アーツ	スキルクールタイム軽減＋３	
全般	スキル／アーツ	アーツゲージ自然蓄積＋１	
全般	スキル／アーツ	アーツゲージ自然蓄積＋２	
全般	スキル／アーツ	アーツゲージ自然蓄積＋３	
全般	スキル／アーツ	敵を倒した時、アーツゲージ増加	Self/Other
全般	スキル／アーツ	敵を倒した時、アーツゲージ増加＋１	Self/Other
全般	スキル／アーツ	致命の一撃で、アーツゲージ増加	Self/Other
全般	スキル／アーツ	致命の一撃で、アーツゲージ増加＋１	Self/Other
全般	スキル／アーツ	ガード成功時、アーツゲージ増加	Self/Other
全般	スキル／アーツ	ガード成功時、アーツゲージ増加＋１	Self/Other
全般	魔術／祈祷	魔術／祈祷、効果時間延長	
全般	魔術／祈祷	輝剣の魔術を強化	
全般	魔術／祈祷	石掘りの魔術を強化	
全般	魔術／祈祷	カーリアの剣の魔術を強化	
全般	魔術／祈祷	不可視の魔術を強化	
全般	魔術／祈祷	結晶人の魔術を強化	
全般	魔術／祈祷	重力の魔術を強化	
全般	魔術／祈祷	茨の魔術を強化	
全般	魔術／祈祷	黄金律原理主義の祈祷を強化	
全般	魔術／祈祷	王都古竜信仰の祈祷を強化	
全般	魔術／祈祷	巨人の火の祈祷を強化	
全般	魔術／祈祷	神狩りの祈祷を強化	
全般	魔術／祈祷	獣の祈祷を強化	
全般	魔術／祈祷	狂い火の祈祷を強化	
全般	魔術／祈祷	竜餐の祈祷を強化	
全般	カット率	物理カット率上昇	Yes
全般	カット率	物理カット率上昇＋１	Yes
全般	カット率	物理カット率上昇＋２	Yes
全般	カット率	属性カット率上昇	Self/Other
全般	カット率	属性カット率上昇＋１	Yes
全般	カット率	属性カット率上昇＋２	Yes
全般	カット率	魔力カット率上昇	Yes
全般	カット率	魔力カット率上昇＋１	Yes
全般	カット率	魔力カット率上昇＋２	Yes
全般	カット率	炎カット率上昇	Yes
全般	カット率	炎カット率上昇＋１	Yes
全般	カット率	炎カット率上昇＋２	Yes
全般	カット率	雷カット率上昇	Yes
全般	カット率	雷カット率上昇＋１	Yes
全般	カット率	雷カット率上昇＋２	Yes
全般	カット率	聖カット率上昇	Yes
全般	カット率	聖カット率上昇＋１	Yes
全般	カット率	聖カット率上昇＋２	Yes
全般	カット率	ＨＰ低下時、カット率上昇	Yes
全般	カット率	ダメージで吹き飛ばされた時、強靭度とカット率上昇	No
全般	状態異常耐性	毒耐性上昇	Yes
全般	状態異常耐性	毒耐性上昇＋１	Yes
全般	状態異常耐性	毒耐性上昇＋２	Yes
全般	状態異常耐性	腐敗耐性上昇	Yes
全般	状態異常耐性	腐敗耐性上昇＋１	Yes
全般	状態異常耐性	腐敗耐性上昇＋２	Yes
全般	状態異常耐性	出血耐性上昇	Yes
全般	状態異常耐性	出血耐性上昇＋１	Yes
全般	状態異常耐性	出血耐性上昇＋２	Yes
全般	状態異常耐性	冷気耐性上昇	Yes
全般	状態異常耐性	冷気耐性上昇＋１	Yes
全般	状態異常耐性	冷気耐性上昇＋２	Yes
全般	状態異常耐性	睡眠耐性上昇	Yes
全般	状態異常耐性	睡眠耐性上昇＋１	Yes
全般	状態異常耐性	睡眠耐性上昇＋２	Yes
全般	状態異常耐性	発狂耐性上昇	Yes
全般	状態異常耐性	発狂耐性上昇＋１	Yes
全般	状態異常耐性	発狂耐性上昇＋２	Yes
全般	状態異常耐性	抗死耐性上昇	Yes
全般	状態異常耐性	抗死耐性上昇＋１	Yes
全般	状態異常耐性	抗死耐性上昇＋２	Yes
全般	回復	ＨＰ持続回復	
全般	回復	ＨＰ低下時、周囲の味方を含めＨＰをゆっくりと回復	
全般	回復	ガード成功時、ＨＰ回復	
全般	回復	刺突カウンター発生時、ＨＰ回復	Self/Other
全般	回復	刺突カウンター発生時、ＨＰ回復＋１	Self/Other
全般	回復	ダメージを受けた直後、攻撃によりＨＰの一部を回復	Self/TBD
全般	回復	ダメージを受けた直後、攻撃によりＨＰの一部を回復＋１	Self/Custom
全般	回復	ダメージを受けた直後、攻撃によりＨＰの一部を回復＋２	Self/Custom
全般	回復	苔薬などのアイテム使用でＨＰ回復	Self/Other
全般	回復	苔薬などのアイテム使用でＨＰ回復＋１	Yes
全般	回復	苔薬などのアイテム使用でＨＰ回復＋２	Yes
全般	回復	周囲で腐敗状態の発生時、ＨＰ持続回復	
全般	回復	聖杯瓶の回復量上昇	
全般	回復	消費ＦＰ軽減	Yes
全般	回復	ＦＰ持続回復	
全般	回復	攻撃連続時、ＦＰ回復	
全般	回復	発狂状態になると、ＦＰ持続回復	
全般	回復	攻撃命中時、スタミナ回復	
全般	回復	攻撃命中時、スタミナ回復＋１	
全般	回復	致命の一撃で、スタミナ回復速度上昇	
全般	回復	致命の一撃で、スタミナ回復速度上昇＋１	
全般	アクション	致命の一撃で、ルーンを取得	
全般	アクション	武器の持ち替え時、いずれかの属性攻撃力を付加	No
全般	アクション	被ダメージ時、腐敗の状態異常を付加	
全般	アクション	ガード中、敵に狙われやすくする	No
全般	アクション	ジェスチャー「あぐら」により、発狂が蓄積	
全般	アクション	カット率低下時、稀に敵から受ける攻撃を無効化	
全般	アクション	毒状態の敵に対する攻撃を強化	Self/Other
全般	アクション	毒状態の敵に対する攻撃を強化＋１	Self/Other
全般	アクション	毒状態の敵に対する攻撃を強化＋２	Self/Other
全般	アクション	腐敗状態の敵に対する攻撃を強化	Self/Other
全般	アクション	腐敗状態の敵に対する攻撃を強化＋１	Self/Other
全般	アクション	腐敗状態の敵に対する攻撃を強化＋２	Self/Other
全般	アクション	凍傷状態の敵に対する攻撃を強化	Self/Other
全般	アクション	凍傷状態の敵に対する攻撃を強化＋１	Self/Other
全般	アクション	凍傷状態の敵に対する攻撃を強化＋２	Self/Other
全般	アクション	周囲で毒／腐敗状態の発生時、攻撃力上昇	Self/Other
全般	アクション	周囲で凍傷状態の発生時、自身の姿を隠す	Self/Other
全般	アクション	周囲で睡眠状態の発生時、攻撃力上昇	Self/Other
全般	アクション	周囲で睡眠状態の発生時、攻撃力上昇＋１	Self/Other
全般	アクション	周囲で発狂状態の発生時、攻撃力上昇	Self/Other
全般	アクション	周囲で発狂状態の発生時、攻撃力上昇＋１	Self/Other
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「我慢」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「クイックステップ」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「嵐脚」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「デターミネーション」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「輝剣の円陣」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「グラビタス」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「炎撃」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「溶岩噴火」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「落雷」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「雷撃斬」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「聖なる刃」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「祈りの一撃」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「毒の霧」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「毒蛾は二度舞う」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「血の刃」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「切腹」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「冷気の霧」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「霜踏み」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「白い影の誘い」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（戦技）	"出撃時の武器の戦技を「アローレイン」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（付加）	出撃時の武器に魔力攻撃力を付加	
全般	出撃時の武器（付加）	出撃時の武器に炎攻撃力を付加	
全般	出撃時の武器（付加）	出撃時の武器に雷攻撃力を付加	
全般	出撃時の武器（付加）	出撃時の武器に聖攻撃力を付加	
全般	出撃時の武器（付加）	出撃時の武器に毒の状態異常を付加	
全般	出撃時の武器（付加）	出撃時の武器に出血の状態異常を付加	
全般	出撃時の武器（付加）	出撃時の武器に冷気の状態異常を付加	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の魔術を「魔術の輝剣」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の魔術を「カーリアの大剣」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の魔術を「夜のつぶて」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の魔術を「溶岩弾」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の魔術を「罰の茨」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の祈祷を「黄金の怒り」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の祈祷を「雷の槍」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の祈祷を「火よ！」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の祈祷を「獣爪」にする
※適用可能な武器種のみ"	
全般	出撃時の武器（魔術／祈祷）	"出撃時の武器の祈祷を「竜炎」にする
※適用可能な武器種のみ"	
全般	出撃時のアイテム	出撃時に「星光の欠片」を持つ	
全般	出撃時のアイテム	出撃時に「火焔壺」を持つ	
全般	出撃時のアイテム	出撃時に「魔力壺」を持つ	
全般	出撃時のアイテム	出撃時に「雷壺」を持つ	
全般	出撃時のアイテム	出撃時に「聖水壺」を持つ	
全般	出撃時のアイテム	出撃時に「骨の毒投げ矢」を持つ	
全般	出撃時のアイテム	出撃時に「結晶投げ矢」を持つ	
全般	出撃時のアイテム	出撃時に「スローイングダガー」を持つ	
全般	出撃時のアイテム	出撃時に「屑輝石」を持つ	
全般	出撃時のアイテム	出撃時に「塊の重力石」を持つ	
全般	出撃時のアイテム	出撃時に「誘惑の枝」を持つ	
全般	出撃時のアイテム	出撃時に「火花の香り」を持つ	
全般	出撃時のアイテム	出撃時に「毒の噴霧」を持つ	
全般	出撃時のアイテム	出撃時に「鉄壺の香薬」を持つ	
全般	出撃時のアイテム	出撃時に「高揚の香り」を持つ	
全般	出撃時のアイテム	出撃時に「酸の噴霧」を持つ	
全般	出撃時のアイテム	出撃時に「狂熱の香薬」を持つ	
全般	出撃時のアイテム	出撃時に「呪霊呼びの鈴」を持つ	
全般	出撃時のアイテム	出撃時に「火脂」を持つ	
全般	出撃時のアイテム	出撃時に「魔力脂」を持つ	
全般	出撃時のアイテム	出撃時に「雷脂」を持つ	
全般	出撃時のアイテム	出撃時に「聖脂」を持つ	
全般	出撃時のアイテム	出撃時に「盾脂」を持つ	
全般	出撃時のアイテム	出撃時に「小さなポーチ」を持つ	
全般	出撃時のアイテム	出撃時に「石剣の鍵」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「緋色の結晶雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「緋溢れの結晶雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「緋湧きの結晶雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「青色の結晶雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「緑溢れの結晶雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「緑湧きの結晶雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「真珠色の硬雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「斑彩色の硬雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「鉛色の硬雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「魔力纏いの割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「炎纏いの割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「雷纏いの割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「聖纏いの割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「岩棘の割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「大棘の割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「連棘の割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「細枝の割れ雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「風の結晶雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「緋色の泡雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「緋色渦の泡雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「真珠色の泡雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「青色の秘雫」を持つ	
全般	出撃時のアイテム（結晶の雫）	出撃時に「破裂した結晶雫」を持つ	
全般	マップ環境	埋もれ宝の位置を地図に表示	
全般	マップ環境	出撃中、ショップでの購入に必要なルーンが割引	
全般	マップ環境	出撃中、ショップでの購入に必要なルーンが大割引	
全般	チームメンバー	自身と味方の取得ルーン増加	
全般	チームメンバー	自身を除く、周囲の味方のスタミナ回復速度上昇	
全般	チームメンバー	聖杯瓶の回復を、周囲の味方に分配	
全般	チームメンバー	敵を倒した時、自身を除く周囲の味方のＨＰを回復	
全般	チームメンバー	アイテムの効果が周囲の味方にも発動	
特定キャラクターのみ	追跡者	【追跡者】アビリティ発動時、アーツゲージ増加	
特定キャラクターのみ	追跡者	"【追跡者】スキル使用時、通常攻撃で
炎を纏った追撃を行う（大剣のみ）"	
特定キャラクターのみ	追跡者	【追跡者】スキルの使用回数＋１	
特定キャラクターのみ	追跡者	【追跡者】アーツ発動時、周囲を延焼	
特定キャラクターのみ	追跡者	【追跡者】精神力上昇、生命力低下	
特定キャラクターのみ	追跡者	【追跡者】知力／信仰上昇、筋力／技量低下	
特定キャラクターのみ	追跡者	【追跡者】スキルに、出血の状態異常を付加	
特定キャラクターのみ	守護者	"【守護者】アビリティ発動中
ガード成功時、衝撃波が発生"	
特定キャラクターのみ	守護者	【守護者】スキルの持続時間延長	
特定キャラクターのみ	守護者	【守護者】アーツ発動時、周囲の味方ＨＰを徐々に回復	
特定キャラクターのみ	守護者	【守護者】斧槍タメ攻撃時、つむじ風が発生	
特定キャラクターのみ	守護者	【守護者】筋力／技量上昇、生命力低下	
特定キャラクターのみ	守護者	【守護者】精神力／信仰上昇、生命力低下	
特定キャラクターのみ	守護者	【守護者】スキル使用時、周囲の味方のカット率上昇	
特定キャラクターのみ	鉄の目	【鉄の目】スキルの使用回数＋１	
特定キャラクターのみ	鉄の目	【鉄の目】アーツのタメ発動時、毒の状態異常を付加	
特定キャラクターのみ	鉄の目	【鉄の目】アーツ発動後、刺突カウンター強化	
特定キャラクターのみ	鉄の目	【鉄の目】弱点の持続時間を延長させる	
特定キャラクターのみ	鉄の目	【鉄の目】生命力／筋力上昇、技量低下	
特定キャラクターのみ	鉄の目	【鉄の目】神秘上昇、技量低下	
特定キャラクターのみ	鉄の目	"【鉄の目】スキルに毒の状態異常を付加して
毒状態の敵に大ダメージ"	
特定キャラクターのみ	レディ	【レディ】スキルのダメージ上昇	
特定キャラクターのみ	レディ	【レディ】アーツ発動中、敵撃破で攻撃力上昇	
特定キャラクターのみ	レディ	"【レディ】短剣による攻撃連続時
周囲の敵に、直近の出来事を再演"	
特定キャラクターのみ	レディ	"【レディ】背後からの致命の一撃後
自身の姿を見え難くし、足音を消す"	
特定キャラクターのみ	レディ	【レディ】生命力／筋力上昇、精神力低下	
特定キャラクターのみ	レディ	【レディ】精神力／信仰上昇、知力低下	
特定キャラクターのみ	レディ	【レディ】スキル使用時、僅かに無敵	
特定キャラクターのみ	無頼漢	"【無頼漢】スキル中に攻撃を受けると
攻撃力と最大スタミナ上昇"	
特定キャラクターのみ	無頼漢	【無頼漢】アーツの効果時間延長	
特定キャラクターのみ	無頼漢	トーテム・ステラの周囲で敵を倒した時、ＨＰ回復	
特定キャラクターのみ	無頼漢	トーテム・ステラの周囲で、強靭度上昇	No
特定キャラクターのみ	無頼漢	【無頼漢】精神力／知力上昇、生命力／持久力低下	
特定キャラクターのみ	無頼漢	【無頼漢】神秘上昇、生命力低下	
特定キャラクターのみ	無頼漢	【無頼漢】スキル命中時、敵の攻撃力低下	
特定キャラクターのみ	復讐者	【復讐者】アーツ発動時、霊炎の爆発を発生	
特定キャラクターのみ	復讐者	"【復讐者】アーツ発動時
自身のＨＰと引き換えに周囲の味方のＨＰを全回復"	
特定キャラクターのみ	復讐者	【復讐者】アーツ発動時、ファミリーと味方を強化	
特定キャラクターのみ	復讐者	【復讐者】ファミリーと共闘中の間、自身を強化	
特定キャラクターのみ	復讐者	【復讐者】生命力／持久力上昇、精神力低下	
特定キャラクターのみ	復讐者	【復讐者】筋力上昇、信仰低下	
特定キャラクターのみ	復讐者	【復讐者】アビリティ発動時、最大ＦＰ上昇	
特定キャラクターのみ	隠者	"【隠者】アーツ発動時
自身が出血状態になり、攻撃力上昇"	
特定キャラクターのみ	隠者	【隠者】アーツ発動時、最大ＨＰ上昇	
特定キャラクターのみ	隠者	【隠者】属性痕を集めた時、「魔術の地」が発動	
特定キャラクターのみ	隠者	【隠者】生命力／持久力／技量上昇、知力／信仰低下	
特定キャラクターのみ	隠者	【隠者】知力／信仰上昇、精神力低下	
特定キャラクターのみ	隠者	【隠者】属性痕を集めた時、対応する属性カット率上昇	
特定キャラクターのみ	執行者	【執行者】スキル中の攻撃力上昇、攻撃時にカット率低下	
特定キャラクターのみ	執行者	【執行者】スキル中、妖刀が解放状態になるとＨＰ回復	
特定キャラクターのみ	執行者	【執行者】アーツ発動中、咆哮でＨＰ回復	
特定キャラクターのみ	執行者	【執行者】生命力／持久力上昇、神秘低下	
特定キャラクターのみ	執行者	【執行者】技量／神秘上昇、生命力低下	
特定キャラクターのみ	執行者	【執行者】アビリティ発動時、ＨＰをゆっくりと回復	
特定キャラクターのみ	学者	【学者】スキルの進捗率の低下を抑制	
特定キャラクターのみ	学者	【学者】スキル使用時、対象に含まれた味方の攻撃力上昇	
特定キャラクターのみ	学者	【学者】スキルによる標本が増える度、ルーンを取得	
特定キャラクターのみ	学者	【学者】アーツでリンクした敵対象に、継続ダメージ	
特定キャラクターのみ	学者	【学者】精神力上昇、生命力低下	
特定キャラクターのみ	学者	【学者】持久力／技量上昇、知力／神秘低下	
特定キャラクターのみ	学者	【学者】スキルを自身に使用時、ＦＰ消費軽減	
特定キャラクターのみ	葬儀屋	【葬儀屋】アーツ発動時、攻撃力上昇	
特定キャラクターのみ	葬儀屋	【葬儀屋】アーツ発動時、触れた味方のＨＰ回復	
特定キャラクターのみ	葬儀屋	【葬儀屋】連撃の最終攻撃命中時、攻撃力上昇	
特定キャラクターのみ	葬儀屋	"【葬儀屋】祈祷を使用して、自身に補助効果発生時
物理攻撃力上昇"	
特定キャラクターのみ	葬儀屋	【葬儀屋】技量上昇、生命力／信仰低下	
特定キャラクターのみ	葬儀屋	【葬儀屋】精神力／信仰上昇、筋力低下	
特定キャラクターのみ	葬儀屋	【葬儀屋】アーツ発動後、スキル再使用可能	
特定武器のみ	短剣	短剣の攻撃力上昇	Yes
特定武器のみ	短剣	短剣の攻撃でＨＰ回復	
特定武器のみ	短剣	短剣の攻撃でＦＰ回復	
特定武器のみ	短剣	短剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	短剣	潜在する力から、短剣を見つけやすくする	
特定武器のみ	直剣	直剣の攻撃力上昇	Yes
特定武器のみ	直剣	直剣の攻撃でＨＰ回復	
特定武器のみ	直剣	直剣の攻撃でＦＰ回復	
特定武器のみ	直剣	直剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	直剣	潜在する力から、直剣を見つけやすくする	
特定武器のみ	大剣	大剣の攻撃力上昇	Yes
特定武器のみ	大剣	大剣の攻撃でＨＰ回復	
特定武器のみ	大剣	大剣の攻撃でＦＰ回復	
特定武器のみ	大剣	大剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	大剣	潜在する力から、大剣を見つけやすくする	
特定武器のみ	特大剣	特大剣の攻撃力上昇	Yes
特定武器のみ	特大剣	特大剣の攻撃でＨＰ回復	
特定武器のみ	特大剣	特大剣の攻撃でＦＰ回復	
特定武器のみ	特大剣	特大剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	特大剣	潜在する力から、特大剣を見つけやすくする	
特定武器のみ	刺剣	刺剣の攻撃力上昇	Yes
特定武器のみ	刺剣	刺剣の攻撃でＨＰ回復	
特定武器のみ	刺剣	刺剣の攻撃でＦＰ回復	
特定武器のみ	刺剣	刺剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	刺剣	潜在する力から、刺剣を見つけやすくする	
特定武器のみ	重刺剣	重刺剣の攻撃力上昇	Yes
特定武器のみ	重刺剣	重刺剣の攻撃でＨＰ回復	
特定武器のみ	重刺剣	重刺剣の攻撃でＦＰ回復	
特定武器のみ	重刺剣	重刺剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	重刺剣	潜在する力から、重刺剣を見つけやすくする	
特定武器のみ	曲剣	曲剣の攻撃力上昇	Yes
特定武器のみ	曲剣	曲剣の攻撃でＨＰ回復	
特定武器のみ	曲剣	曲剣の攻撃でＦＰ回復	
特定武器のみ	曲剣	曲剣の武器種を３つ以上装備していると攻撃力上昇	No
特定武器のみ	曲剣	潜在する力から、曲剣を見つけやすくする	
特定武器のみ	大曲剣	大曲剣の攻撃力上昇	Yes
特定武器のみ	大曲剣	大曲剣の攻撃でＨＰ回復	
特定武器のみ	大曲剣	大曲剣の攻撃でＦＰ回復	
